,total_load,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend,is_holiday_MA,lag_1h,lag_24h,lag_168h
2005-01-14 16:00:00,116.5,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,94.2,94.1,85.2
2005-01-14 17:00:00,128.5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,116.5,99.9,131.2
2005-01-14 18:00:00,146.9,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,128.5,104.4,135.0
2005-01-14 19:00:00,121.7,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,146.9,116.9,129.6
2005-01-14 20:00:00,119.6,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,121.7,115.0,148.2
2005-01-14 21:00:00,151.3,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,119.6,111.9,145.1
2005-01-14 22:00:00,111.1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,151.3,104.6,139.3
2005-01-14 23:00:00,105.8,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,111.1,120.6,131.6
2005-01-15 00:00:00,97.3,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,105.8,81.0,121.4
2005-01-15 01:00:00,130.9,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,97.3,71.9,111.9
2005-01-15 02:00:00,128.8,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,130.9,67.8,106.0
2005-01-15 03:00:00,85.1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,128.8,99.6,91.1
2005-01-15 04:00:00,85.3,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,85.1,64.8,89.6
2005-01-15 05:00:00,87.9,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,85.3,66.7,100.4
2005-01-15 06:00:00,149.1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,87.9,125.6,94.4
2005-01-15 07:00:00,98.9,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,149.1,94.8,100.7
2005-01-15 08:00:00,171.6,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,98.9,141.0,109.3
2005-01-15 09:00:00,182.2,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,171.6,92.8,120.1
2005-01-15 10:00:00,111.5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,182.2,91.8,137.1
2005-01-15 11:00:00,177.8,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,111.5,93.5,116.7
2005-01-15 12:00:00,169.5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,177.8,98.6,107.6
2005-01-15 13:00:00,161.2,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,169.5,95.8,143.0
2005-01-15 14:00:00,152.8,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,161.2,103.5,145.2
2005-01-15 15:00:00,149.1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,152.8,94.2,93.5
2005-01-15 16:00:00,104.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,149.1,116.5,153.4
2005-01-15 17:00:00,161.9,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,104.0,128.5,156.9
2005-01-15 18:00:00,177.8,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,161.9,146.9,159.5
2005-01-15 19:00:00,187.9,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,177.8,121.7,159.3
2005-01-15 20:00:00,118.4,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,187.9,119.6,165.9
2005-01-15 21:00:00,184.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,118.4,151.3,108.2
2005-01-15 22:00:00,177.8,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,184.0,111.1,106.0
2005-01-15 23:00:00,171.2,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,177.8,105.8,101.7
2005-01-16 00:00:00,162.1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,171.2,97.3,127.1
2005-01-16 01:00:00,83.3,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,162.1,130.9,91.8
2005-01-16 02:00:00,150.8,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,83.3,128.8,90.6
2005-01-16 03:00:00,148.7,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,150.8,85.1,92.7
2005-01-16 04:00:00,149.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,148.7,85.3,95.5
2005-01-16 05:00:00,150.4,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,149.0,87.9,100.4
2005-01-16 06:00:00,153.8,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,150.4,149.1,106.4
2005-01-16 07:00:00,159.9,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,153.8,98.9,116.5
2005-01-16 08:00:00,101.5,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,159.9,171.6,133.5
2005-01-16 09:00:00,114.8,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,101.5,182.2,149.3
2005-01-16 10:00:00,195.8,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,114.8,111.5,147.2
2005-01-16 11:00:00,111.6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,195.8,177.8,132.6
2005-01-16 12:00:00,107.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,111.6,169.5,127.1
2005-01-16 13:00:00,108.1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,107.0,161.2,110.5
2005-01-16 14:00:00,176.8,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,108.1,152.8,127.0
2005-01-16 15:00:00,108.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,176.8,149.1,105.3
2005-01-16 16:00:00,106.5,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,108.5,104.0,104.4
2005-01-16 17:00:00,170.2,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,106.5,161.9,111.9
2005-01-16 18:00:00,178.3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,170.2,177.8,124.6
2005-01-16 19:00:00,182.8,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,178.3,187.9,130.0
2005-01-16 20:00:00,180.1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,182.8,118.4,137.0
2005-01-16 21:00:00,116.9,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,180.1,184.0,134.0
2005-01-16 22:00:00,109.2,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,116.9,177.8,137.8
2005-01-16 23:00:00,97.8,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,109.2,171.2,111.8
2005-01-17 00:00:00,149.7,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,97.8,162.1,119.3
2005-01-17 01:00:00,144.4,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,149.7,83.3,113.4
2005-01-17 02:00:00,74.8,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,144.4,150.8,112.8
2005-01-17 03:00:00,73.4,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,74.8,148.7,114.2
2005-01-17 04:00:00,73.8,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,73.4,149.0,117.8
2005-01-17 05:00:00,157.7,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,73.8,150.4,124.0
2005-01-17 06:00:00,170.9,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,157.7,153.8,137.5
2005-01-17 07:00:00,107.6,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,170.9,159.9,163.6
2005-01-17 08:00:00,109.1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,107.6,101.5,162.4
2005-01-17 09:00:00,102.6,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,109.1,114.8,147.1
2005-01-17 10:00:00,100.9,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,102.6,195.8,135.9
2005-01-17 11:00:00,196.5,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,100.9,111.6,127.0
2005-01-17 12:00:00,187.9,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,196.5,107.0,119.3
2005-01-17 13:00:00,100.8,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,187.9,108.1,106.9
2005-01-17 14:00:00,168.2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,100.8,176.8,98.1
2005-01-17 15:00:00,163.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,168.2,108.5,91.9
2005-01-17 16:00:00,163.5,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,163.0,106.5,91.3
2005-01-17 17:00:00,104.9,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,163.5,170.2,97.7
2005-01-17 18:00:00,118.7,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,104.9,178.3,120.2
2005-01-17 19:00:00,231.7,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,118.7,182.8,138.7
2005-01-17 20:00:00,236.2,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,231.7,180.1,141.7
2005-01-17 21:00:00,235.6,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,236.2,116.9,142.7
2005-01-17 22:00:00,115.9,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,235.6,109.2,137.9
2005-01-17 23:00:00,219.6,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,115.9,97.8,126.8
2005-01-18 00:00:00,211.3,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,219.6,149.7,115.3
2005-01-18 01:00:00,85.7,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,211.3,144.4,106.7
2005-01-18 02:00:00,212.4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,85.7,74.8,104.4
2005-01-18 03:00:00,219.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,212.4,73.4,97.5
2005-01-18 04:00:00,87.1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,219.0,73.8,109.8
2005-01-18 05:00:00,93.9,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,87.1,157.7,118.0
2005-01-18 06:00:00,252.2,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,93.9,170.9,124.4
2005-01-18 07:00:00,134.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,252.2,107.6,162.5
2005-01-18 08:00:00,267.7,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,134.0,109.1,138.8
2005-01-18 09:00:00,252.7,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,267.7,102.6,147.3
2005-01-18 10:00:00,106.8,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,252.7,100.9,110.1
2005-01-18 11:00:00,100.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,106.8,196.5,102.0
2005-01-18 12:00:00,97.9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,100.0,187.9,100.3
2005-01-18 13:00:00,95.8,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,97.9,100.8,100.1
2005-01-18 14:00:00,96.7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,95.8,168.2,96.0
2005-01-18 15:00:00,182.3,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,96.7,163.0,94.8
2005-01-18 16:00:00,99.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,182.3,163.5,95.7
2005-01-18 17:00:00,102.4,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,99.0,104.9,102.5
2005-01-18 18:00:00,118.5,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,102.4,118.7,120.0
2005-01-18 19:00:00,251.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,118.5,231.7,133.0
2005-01-18 20:00:00,254.2,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,251.0,236.2,131.8
2005-01-18 21:00:00,120.9,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,254.2,235.6,127.4
2005-01-18 22:00:00,112.4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,120.9,115.9,119.2
2005-01-18 23:00:00,238.4,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,112.4,219.6,123.0
2005-01-19 00:00:00,88.3,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,238.4,211.3,95.0
2005-01-19 01:00:00,226.8,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,88.3,85.7,102.9
2005-01-19 02:00:00,77.1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,226.8,212.4,100.7
2005-01-19 03:00:00,228.6,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,77.1,219.0,82.0
2005-01-19 04:00:00,76.3,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,228.6,87.1,82.7
2005-01-19 05:00:00,80.2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,76.3,93.9,87.4
2005-01-19 06:00:00,91.7,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,80.2,252.2,100.2
2005-01-19 07:00:00,111.3,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,91.7,134.0,122.0
2005-01-19 08:00:00,259.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,111.3,267.7,120.5
2005-01-19 09:00:00,243.7,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,259.0,252.7,127.3
2005-01-19 10:00:00,224.9,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,243.7,106.8,106.1
2005-01-19 11:00:00,215.4,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,224.9,100.0,99.1
2005-01-19 12:00:00,209.5,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,215.4,97.9,92.8
2005-01-19 13:00:00,205.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,209.5,95.8,88.4
2005-01-19 14:00:00,202.6,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,205.0,96.7,86.0
2005-01-19 15:00:00,103.7,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,202.6,182.3,95.6
2005-01-19 16:00:00,104.9,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,103.7,99.0,96.7
2005-01-19 17:00:00,108.5,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,104.9,102.4,90.2
2005-01-19 18:00:00,123.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,108.5,118.5,106.5
2005-01-19 19:00:00,241.7,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,123.7,251.0,118.6
2005-01-19 20:00:00,126.9,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,241.7,254.2,116.6
2005-01-19 21:00:00,122.2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,126.9,120.9,112.0
2005-01-19 22:00:00,216.2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,122.2,112.4,134.6
