timestamp,total_load,is_extreme_90,threshold_90,threshold_95
2010-01-22 12:00:00,143.4,0,237.6,258.8
2010-01-22 13:00:00,137.1,0,237.6,258.8
2010-01-22 14:00:00,133.5,0,237.6,258.8
2010-01-22 15:00:00,133.4,0,237.6,258.8
2010-01-22 16:00:00,169.4,0,237.6,258.8
2010-01-22 17:00:00,153.4,0,237.6,258.8
2010-01-22 18:00:00,184.6,0,237.6,258.8
2010-01-22 19:00:00,193.0,0,237.6,258.8
2010-01-22 20:00:00,191.8,0,237.6,258.8
2010-01-22 21:00:00,188.8,0,237.6,258.8
2010-01-22 22:00:00,183.9,0,237.6,258.8
2010-01-22 23:00:00,174.9,0,237.6,258.8
2010-01-23 00:00:00,162.5,0,237.6,258.8
2010-01-23 01:00:00,155.6,0,237.6,258.8
2010-01-23 02:00:00,152.4,0,237.6,258.8
2010-01-23 03:00:00,166.3,0,237.6,258.8
2010-01-23 04:00:00,151.9,0,237.6,258.8
2010-01-23 05:00:00,177.2,0,237.6,258.8
2010-01-23 06:00:00,184.6,0,237.6,258.8
2010-01-23 07:00:00,194.6,0,237.6,258.8
2010-01-23 08:00:00,196.1,0,237.6,258.8
2010-01-23 09:00:00,181.8,0,237.6,258.8
2010-01-23 10:00:00,167.7,0,237.6,258.8
2010-01-23 11:00:00,153.1,0,237.6,258.8
2010-01-23 12:00:00,141.4,0,237.6,258.8
2010-01-23 13:00:00,131.8,0,237.6,258.8
2010-01-23 14:00:00,140.2,0,237.6,258.8
2010-01-23 15:00:00,125.3,0,237.6,258.8
2010-01-23 16:00:00,130.5,0,237.6,258.8
2010-01-23 17:00:00,144.9,0,237.6,258.8
2010-01-23 18:00:00,165.2,0,237.6,258.8
2010-01-23 19:00:00,179.7,0,237.6,258.8
2010-01-23 20:00:00,180.2,0,237.6,258.8
2010-01-23 21:00:00,194.0,0,237.6,258.8
2010-01-23 22:00:00,175.7,0,237.6,258.8
2010-01-23 23:00:00,183.5,0,237.6,258.8
2010-01-24 00:00:00,160.4,0,237.6,258.8
2010-01-24 01:00:00,152.5,0,237.6,258.8
2010-01-24 02:00:00,165.6,0,237.6,258.8
2010-01-24 03:00:00,145.8,0,237.6,258.8
2010-01-24 04:00:00,144.0,0,237.6,258.8
2010-01-24 05:00:00,179.1,0,237.6,258.8
2010-01-24 06:00:00,144.6,0,237.6,258.8
2010-01-24 07:00:00,151.5,0,237.6,258.8
2010-01-24 08:00:00,211.0,0,237.6,258.8
2010-01-24 09:00:00,209.8,0,237.6,258.8
2010-01-24 10:00:00,162.8,0,237.6,258.8
2010-01-24 11:00:00,144.9,0,237.6,258.8
2010-01-24 12:00:00,170.8,0,237.6,258.8
2010-01-24 13:00:00,121.3,0,237.6,258.8
2010-01-24 14:00:00,118.2,0,237.6,258.8
2010-01-24 15:00:00,115.6,0,237.6,258.8
2010-01-24 16:00:00,165.6,0,237.6,258.8
2010-01-24 17:00:00,181.2,0,237.6,258.8
2010-01-24 18:00:00,200.0,0,237.6,258.8
2010-01-24 19:00:00,134.9,0,237.6,258.8
2010-01-24 20:00:00,205.9,0,237.6,258.8
2010-01-24 21:00:00,204.7,0,237.6,258.8
2010-01-24 22:00:00,199.1,0,237.6,258.8
2010-01-24 23:00:00,190.6,0,237.6,258.8
2010-01-25 00:00:00,101.4,0,237.6,258.8
2010-01-25 01:00:00,91.4,0,237.6,258.8
2010-01-25 02:00:00,171.3,0,237.6,258.8
2010-01-25 03:00:00,171.7,0,237.6,258.8
2010-01-25 04:00:00,175.1,0,237.6,258.8
2010-01-25 05:00:00,85.6,0,237.6,258.8
2010-01-25 06:00:00,94.0,0,237.6,258.8
2010-01-25 07:00:00,113.0,0,237.6,258.8
2010-01-25 08:00:00,215.9,0,237.6,258.8
2010-01-25 09:00:00,223.6,0,237.6,258.8
2010-01-25 10:00:00,113.0,0,237.6,258.8
2010-01-25 11:00:00,199.2,0,237.6,258.8
2010-01-25 12:00:00,186.4,0,237.6,258.8
2010-01-25 13:00:00,109.1,0,237.6,258.8
2010-01-25 14:00:00,107.3,0,237.6,258.8
2010-01-25 15:00:00,184.3,0,237.6,258.8
2010-01-25 16:00:00,102.0,0,237.6,258.8
2010-01-25 17:00:00,105.3,0,237.6,258.8
2010-01-25 18:00:00,121.6,0,237.6,258.8
2010-01-25 19:00:00,140.9,0,237.6,258.8
2010-01-25 20:00:00,144.3,0,237.6,258.8
2010-01-25 21:00:00,226.3,0,237.6,258.8
2010-01-25 22:00:00,140.4,0,237.6,258.8
2010-01-25 23:00:00,210.1,0,237.6,258.8
2010-01-26 00:00:00,122.3,0,237.6,258.8
2010-01-26 01:00:00,117.2,0,237.6,258.8
2010-01-26 02:00:00,116.6,0,237.6,258.8
2010-01-26 03:00:00,119.5,0,237.6,258.8
2010-01-26 04:00:00,125.3,0,237.6,258.8
2010-01-26 05:00:00,210.6,0,237.6,258.8
2010-01-26 06:00:00,226.9,0,237.6,258.8
2010-01-26 07:00:00,182.0,0,237.6,258.8
2010-01-26 08:00:00,186.0,0,237.6,258.8
2010-01-26 09:00:00,226.0,0,237.6,258.8
2010-01-26 10:00:00,153.4,0,237.6,258.8
2010-01-26 11:00:00,194.3,0,237.6,258.8
2010-01-26 12:00:00,186.3,0,237.6,258.8
2010-01-26 13:00:00,175.5,0,237.6,258.8
2010-01-26 14:00:00,171.1,0,237.6,258.8
2010-01-26 15:00:00,121.2,0,237.6,258.8
2010-01-26 16:00:00,177.3,0,237.6,258.8
2010-01-26 17:00:00,135.2,0,237.6,258.8
2010-01-26 18:00:00,235.5,0,237.6,258.8
2010-01-26 19:00:00,177.5,0,237.6,258.8
2010-01-26 20:00:00,250.3,1,237.6,258.8
2010-01-26 21:00:00,250.3,1,237.6,258.8
2010-01-26 22:00:00,172.9,0,237.6,258.8
2010-01-26 23:00:00,163.1,0,237.6,258.8
2010-01-27 00:00:00,153.5,0,237.6,258.8
2010-01-27 01:00:00,148.6,0,237.6,258.8
2010-01-27 02:00:00,148.9,0,237.6,258.8
2010-01-27 03:00:00,218.6,0,237.6,258.8
2010-01-27 04:00:00,222.3,0,237.6,258.8
2010-01-27 05:00:00,169.7,0,237.6,258.8
2010-01-27 06:00:00,188.9,0,237.6,258.8
2010-01-27 07:00:00,272.0,1,237.6,258.8
2010-01-27 08:00:00,217.7,0,237.6,258.8
2010-01-27 09:00:00,195.7,0,237.6,258.8
2010-01-27 10:00:00,176.0,0,237.6,258.8
2010-01-27 11:00:00,159.9,0,237.6,258.8
2010-01-27 12:00:00,209.9,0,237.6,258.8
2010-01-27 13:00:00,194.9,0,237.6,258.8
2010-01-27 14:00:00,130.5,0,237.6,258.8
2010-01-27 15:00:00,126.6,0,237.6,258.8
2010-01-27 16:00:00,186.9,0,237.6,258.8
2010-01-27 17:00:00,137.4,0,237.6,258.8
2010-01-27 18:00:00,245.7,1,237.6,258.8
2010-01-27 19:00:00,185.2,0,237.6,258.8
2010-01-27 20:00:00,262.3,1,237.6,258.8
2010-01-27 21:00:00,262.9,1,237.6,258.8
2010-01-27 22:00:00,255.9,1,237.6,258.8
2010-01-27 23:00:00,242.3,1,237.6,258.8
2010-01-28 00:00:00,176.7,0,237.6,258.8
2010-01-28 01:00:00,225.3,0,237.6,258.8
2010-01-28 02:00:00,171.2,0,237.6,258.8
2010-01-28 03:00:00,227.8,0,237.6,258.8
2010-01-28 04:00:00,177.8,0,237.6,258.8
2010-01-28 05:00:00,184.6,0,237.6,258.8
2010-01-28 06:00:00,199.2,0,237.6,258.8
2010-01-28 07:00:00,285.5,1,237.6,258.8
2010-01-28 08:00:00,217.3,0,237.6,258.8
2010-01-28 09:00:00,253.7,1,237.6,258.8
2010-01-28 10:00:00,228.2,0,237.6,258.8
2010-01-28 11:00:00,206.9,0,237.6,258.8
2010-01-28 12:00:00,191.7,0,237.6,258.8
2010-01-28 13:00:00,179.6,0,237.6,258.8
2010-01-28 14:00:00,171.0,0,237.6,258.8
2010-01-28 15:00:00,113.9,0,237.6,258.8
2010-01-28 16:00:00,182.4,0,237.6,258.8
2010-01-28 17:00:00,120.0,0,237.6,258.8
2010-01-28 18:00:00,135.6,0,237.6,258.8
2010-01-28 19:00:00,158.2,0,237.6,258.8
2010-01-28 20:00:00,164.4,0,237.6,258.8
2010-01-28 21:00:00,243.0,1,237.6,258.8
2010-01-28 22:00:00,164.4,0,237.6,258.8
2010-01-28 23:00:00,155.2,0,237.6,258.8
2010-01-29 00:00:00,144.8,0,237.6,258.8
2010-01-29 01:00:00,196.5,0,237.6,258.8
2010-01-29 02:00:00,138.0,0,237.6,258.8
2010-01-29 03:00:00,199.0,0,237.6,258.8
2010-01-29 04:00:00,204.4,0,237.6,258.8
2010-01-29 05:00:00,165.2,0,237.6,258.8
2010-01-29 06:00:00,188.3,0,237.6,258.8
2010-01-29 07:00:00,219.4,0,237.6,258.8
2010-01-29 08:00:00,225.4,0,237.6,258.8
2010-01-29 09:00:00,212.5,0,237.6,258.8
2010-01-29 10:00:00,210.6,0,237.6,258.8
2010-01-29 11:00:00,185.1,0,237.6,258.8
2010-01-29 12:00:00,171.9,0,237.6,258.8
2010-01-29 13:00:00,164.0,0,237.6,258.8
2010-01-29 14:00:00,160.4,0,237.6,258.8
2010-01-29 15:00:00,155.6,0,237.6,258.8
2010-01-29 16:00:00,174.2,0,237.6,258.8
2010-01-29 17:00:00,188.4,0,237.6,258.8
2010-01-29 18:00:00,222.4,0,237.6,258.8
2010-01-29 19:00:00,219.9,0,237.6,258.8
2010-01-29 20:00:00,248.8,1,237.6,258.8
2010-01-29 21:00:00,223.1,0,237.6,258.8
2010-01-29 22:00:00,248.3,1,237.6,258.8
2010-01-29 23:00:00,237.2,0,237.6,258.8
2010-01-30 00:00:00,207.1,0,237.6,258.8
2010-01-30 01:00:00,204.9,0,237.6,258.8
2010-01-30 02:00:00,207.4,0,237.6,258.8
2010-01-30 03:00:00,209.4,0,237.6,258.8
2010-01-30 04:00:00,211.5,0,237.6,258.8
2010-01-30 05:00:00,219.1,0,237.6,258.8
2010-01-30 06:00:00,228.1,0,237.6,258.8
2010-01-30 07:00:00,235.8,0,237.6,258.8
2010-01-30 08:00:00,247.2,1,237.6,258.8
2010-01-30 09:00:00,259.1,1,237.6,258.8
2010-01-30 10:00:00,264.2,1,237.6,258.8
2010-01-30 11:00:00,262.0,1,237.6,258.8
2010-01-30 12:00:00,255.3,1,237.6,258.8
2010-01-30 13:00:00,249.7,1,237.6,258.8
2010-01-30 14:00:00,243.6,1,237.6,258.8
2010-01-30 15:00:00,242.0,1,237.6,258.8
2010-01-30 16:00:00,245.3,1,237.6,258.8
2010-01-30 17:00:00,252.7,1,237.6,258.8
2010-01-30 18:00:00,265.3,1,237.6,258.8
2010-01-30 19:00:00,273.7,1,237.6,258.8
2010-01-30 20:00:00,269.0,1,237.6,258.8
2010-01-30 21:00:00,262.3,1,237.6,258.8
2010-01-30 22:00:00,255.2,1,237.6,258.8
2010-01-30 23:00:00,249.0,1,237.6,258.8
2010-01-31 00:00:00,242.3,1,237.6,258.8
2010-01-31 01:00:00,241.3,1,237.6,258.8
2010-01-31 02:00:00,243.9,1,237.6,258.8
2010-01-31 03:00:00,248.1,1,237.6,258.8
2010-01-31 04:00:00,249.9,1,237.6,258.8
2010-01-31 05:00:00,253.3,1,237.6,258.8
2010-01-31 06:00:00,259.5,1,237.6,258.8
2010-01-31 07:00:00,266.9,1,237.6,258.8
2010-01-31 08:00:00,274.7,1,237.6,258.8
2010-01-31 09:00:00,278.4,1,237.6,258.8
2010-01-31 10:00:00,269.5,1,237.6,258.8
2010-01-31 11:00:00,253.4,1,237.6,258.8
2010-01-31 12:00:00,236.7,0,237.6,258.8
2010-01-31 13:00:00,217.9,0,237.6,258.8
2010-01-31 14:00:00,201.1,0,237.6,258.8
2010-01-31 15:00:00,188.4,0,237.6,258.8
2010-01-31 16:00:00,183.5,0,237.6,258.8
2010-01-31 17:00:00,188.5,0,237.6,258.8
2010-01-31 18:00:00,214.6,0,237.6,258.8
2010-01-31 19:00:00,241.3,1,237.6,258.8
2010-01-31 20:00:00,245.3,1,237.6,258.8
2010-01-31 21:00:00,245.1,1,237.6,258.8
2010-01-31 22:00:00,241.5,1,237.6,258.8
2010-01-31 23:00:00,235.8,0,237.6,258.8
2010-02-01 00:00:00,228.9,0,237.6,258.8
2010-02-01 01:00:00,226.0,0,237.6,258.8
2010-02-01 02:00:00,225.2,0,237.6,258.8
2010-02-01 03:00:00,225.6,0,237.6,258.8
2010-02-01 04:00:00,227.2,0,237.6,258.8
2010-02-01 05:00:00,233.0,0,237.6,258.8
2010-02-01 06:00:00,244.3,1,237.6,258.8
2010-02-01 07:00:00,257.2,1,237.6,258.8
2010-02-01 08:00:00,262.5,1,237.6,258.8
2010-02-01 09:00:00,248.2,1,237.6,258.8
2010-02-01 10:00:00,222.8,0,237.6,258.8
2010-02-01 11:00:00,200.3,0,237.6,258.8
2010-02-01 12:00:00,182.2,0,237.6,258.8
2010-02-01 13:00:00,167.2,0,237.6,258.8
2010-02-01 14:00:00,156.4,0,237.6,258.8
2010-02-01 15:00:00,149.5,0,237.6,258.8
2010-02-01 16:00:00,146.7,0,237.6,258.8
2010-02-01 17:00:00,153.6,0,237.6,258.8
2010-02-01 18:00:00,180.7,0,237.6,258.8
2010-02-01 19:00:00,212.2,0,237.6,258.8
2010-02-01 20:00:00,220.0,0,237.6,258.8
2010-02-01 21:00:00,220.9,0,237.6,258.8
2010-02-01 22:00:00,214.8,0,237.6,258.8
2010-02-01 23:00:00,212.0,0,237.6,258.8
2010-02-02 00:00:00,205.1,0,237.6,258.8
2010-02-02 01:00:00,202.0,0,237.6,258.8
2010-02-02 02:00:00,202.6,0,237.6,258.8
2010-02-02 03:00:00,206.3,0,237.6,258.8
2010-02-02 04:00:00,209.1,0,237.6,258.8
2010-02-02 05:00:00,211.8,0,237.6,258.8
2010-02-02 06:00:00,219.1,0,237.6,258.8
2010-02-02 07:00:00,229.1,0,237.6,258.8
2010-02-02 08:00:00,229.4,0,237.6,258.8
2010-02-02 09:00:00,224.4,0,237.6,258.8
2010-02-02 10:00:00,212.6,0,237.6,258.8
2010-02-02 11:00:00,203.5,0,237.6,258.8
2010-02-02 12:00:00,198.1,0,237.6,258.8
2010-02-02 13:00:00,190.6,0,237.6,258.8
2010-02-02 14:00:00,187.1,0,237.6,258.8
2010-02-02 15:00:00,186.2,0,237.6,258.8
2010-02-02 16:00:00,187.7,0,237.6,258.8
2010-02-02 17:00:00,190.9,0,237.6,258.8
2010-02-02 18:00:00,198.8,0,237.6,258.8
2010-02-02 19:00:00,210.2,0,237.6,258.8
2010-02-02 20:00:00,206.7,0,237.6,258.8
2010-02-02 21:00:00,199.6,0,237.6,258.8
2010-02-02 22:00:00,189.0,0,237.6,258.8
2010-02-02 23:00:00,176.7,0,237.6,258.8
2010-02-03 00:00:00,166.5,0,237.6,258.8
2010-02-03 01:00:00,159.2,0,237.6,258.8
2010-02-03 02:00:00,159.3,0,237.6,258.8
2010-02-03 03:00:00,162.7,0,237.6,258.8
2010-02-03 04:00:00,166.7,0,237.6,258.8
2010-02-03 05:00:00,173.8,0,237.6,258.8
2010-02-03 06:00:00,186.9,0,237.6,258.8
2010-02-03 07:00:00,206.8,0,237.6,258.8
2010-02-03 08:00:00,212.2,0,237.6,258.8
2010-02-03 09:00:00,209.2,0,237.6,258.8
2010-02-03 10:00:00,201.6,0,237.6,258.8
2010-02-03 11:00:00,189.6,0,237.6,258.8
2010-02-03 12:00:00,174.9,0,237.6,258.8
2010-02-03 13:00:00,157.3,0,237.6,258.8
2010-02-03 14:00:00,147.2,0,237.6,258.8
2010-02-03 15:00:00,139.0,0,237.6,258.8
2010-02-03 16:00:00,135.1,0,237.6,258.8
2010-02-03 17:00:00,143.0,0,237.6,258.8
2010-02-03 18:00:00,166.6,0,237.6,258.8
2010-02-03 19:00:00,195.9,0,237.6,258.8
2010-02-03 20:00:00,204.1,0,237.6,258.8
2010-02-03 21:00:00,209.2,0,237.6,258.8
2010-02-03 22:00:00,207.4,0,237.6,258.8
2010-02-03 23:00:00,198.5,0,237.6,258.8
2010-02-04 00:00:00,187.8,0,237.6,258.8
2010-02-04 01:00:00,181.5,0,237.6,258.8
2010-02-04 02:00:00,180.0,0,237.6,258.8
2010-02-04 03:00:00,180.5,0,237.6,258.8
2010-02-04 04:00:00,183.9,0,237.6,258.8
2010-02-04 05:00:00,190.9,0,237.6,258.8
2010-02-04 06:00:00,207.1,0,237.6,258.8
2010-02-04 07:00:00,229.9,0,237.6,258.8
2010-02-04 08:00:00,233.8,0,237.6,258.8
2010-02-04 09:00:00,215.0,0,237.6,258.8
2010-02-04 10:00:00,191.8,0,237.6,258.8
2010-02-04 11:00:00,175.9,0,237.6,258.8
2010-02-04 12:00:00,161.5,0,237.6,258.8
2010-02-04 13:00:00,151.2,0,237.6,258.8
2010-02-04 14:00:00,147.9,0,237.6,258.8
2010-02-04 15:00:00,146.7,0,237.6,258.8
2010-02-04 16:00:00,152.3,0,237.6,258.8
2010-02-04 17:00:00,165.3,0,237.6,258.8
2010-02-04 18:00:00,183.5,0,237.6,258.8
2010-02-04 19:00:00,201.9,0,237.6,258.8
2010-02-04 20:00:00,204.7,0,237.6,258.8
2010-02-04 21:00:00,205.6,0,237.6,258.8
2010-02-04 22:00:00,198.8,0,237.6,258.8
2010-02-04 23:00:00,185.5,0,237.6,258.8
2010-02-05 00:00:00,171.6,0,237.6,258.8
2010-02-05 01:00:00,165.9,0,237.6,258.8
2010-02-05 02:00:00,162.8,0,237.6,258.8
2010-02-05 03:00:00,162.8,0,237.6,258.8
2010-02-05 04:00:00,164.9,0,237.6,258.8
2010-02-05 05:00:00,170.6,0,237.6,258.8
2010-02-05 06:00:00,182.5,0,237.6,258.8
2010-02-05 07:00:00,206.1,0,237.6,258.8
2010-02-05 08:00:00,207.7,0,237.6,258.8
2010-02-05 09:00:00,198.0,0,237.6,258.8
2010-02-05 10:00:00,192.8,0,237.6,258.8
2010-02-05 11:00:00,191.6,0,237.6,258.8
2010-02-05 12:00:00,190.8,0,237.6,258.8
2010-02-05 13:00:00,191.5,0,237.6,258.8
2010-02-05 14:00:00,192.9,0,237.6,258.8
2010-02-05 15:00:00,192.6,0,237.6,258.8
2010-02-05 16:00:00,195.7,0,237.6,258.8
2010-02-05 17:00:00,201.0,0,237.6,258.8
2010-02-05 18:00:00,208.1,0,237.6,258.8
2010-02-05 19:00:00,212.0,0,237.6,258.8
2010-02-05 20:00:00,205.8,0,237.6,258.8
2010-02-05 21:00:00,196.4,0,237.6,258.8
2010-02-05 22:00:00,182.1,0,237.6,258.8
2010-02-05 23:00:00,166.2,0,237.6,258.8
2010-02-06 00:00:00,149.8,0,237.6,258.8
2010-02-06 01:00:00,137.7,0,237.6,258.8
2010-02-06 02:00:00,131.3,0,237.6,258.8
2010-02-06 03:00:00,131.4,0,237.6,258.8
2010-02-06 04:00:00,135.1,0,237.6,258.8
2010-02-06 05:00:00,141.3,0,237.6,258.8
2010-02-06 06:00:00,151.5,0,237.6,258.8
2010-02-06 07:00:00,163.8,0,237.6,258.8
2010-02-06 08:00:00,178.3,0,237.6,258.8
2010-02-06 09:00:00,195.6,0,237.6,258.8
2010-02-06 10:00:00,206.5,0,237.6,258.8
2010-02-06 11:00:00,209.9,0,237.6,258.8
2010-02-06 12:00:00,209.7,0,237.6,258.8
2010-02-06 13:00:00,208.7,0,237.6,258.8
2010-02-06 14:00:00,206.8,0,237.6,258.8
2010-02-06 15:00:00,207.9,0,237.6,258.8
2010-02-06 16:00:00,213.6,0,237.6,258.8
2010-02-06 17:00:00,221.5,0,237.6,258.8
2010-02-06 18:00:00,232.5,0,237.6,258.8
2010-02-06 19:00:00,242.2,1,237.6,258.8
2010-02-06 20:00:00,241.6,1,237.6,258.8
2010-02-06 21:00:00,240.3,1,237.6,258.8
2010-02-06 22:00:00,236.0,0,237.6,258.8
2010-02-06 23:00:00,229.0,0,237.6,258.8
2010-02-07 00:00:00,220.7,0,237.6,258.8
2010-02-07 01:00:00,215.3,0,237.6,258.8
2010-02-07 02:00:00,213.9,0,237.6,258.8
2010-02-07 03:00:00,216.0,0,237.6,258.8
2010-02-07 04:00:00,219.4,0,237.6,258.8
2010-02-07 05:00:00,223.2,0,237.6,258.8
2010-02-07 06:00:00,231.0,0,237.6,258.8
2010-02-07 07:00:00,240.9,1,237.6,258.8
2010-02-07 08:00:00,251.2,1,237.6,258.8
2010-02-07 09:00:00,251.4,1,237.6,258.8
2010-02-07 10:00:00,237.9,1,237.6,258.8
2010-02-07 11:00:00,217.3,0,237.6,258.8
2010-02-07 12:00:00,196.7,0,237.6,258.8
2010-02-07 13:00:00,182.5,0,237.6,258.8
2010-02-07 14:00:00,170.9,0,237.6,258.8
2010-02-07 15:00:00,161.7,0,237.6,258.8
2010-02-07 16:00:00,155.9,0,237.6,258.8
2010-02-07 17:00:00,159.7,0,237.6,258.8
2010-02-07 18:00:00,180.2,0,237.6,258.8
2010-02-07 19:00:00,207.5,0,237.6,258.8
2010-02-07 20:00:00,216.5,0,237.6,258.8
2010-02-07 21:00:00,223.8,0,237.6,258.8
2010-02-07 22:00:00,223.2,0,237.6,258.8
2010-02-07 23:00:00,222.9,0,237.6,258.8
2010-02-08 00:00:00,214.8,0,237.6,258.8
2010-02-08 01:00:00,210.5,0,237.6,258.8
2010-02-08 02:00:00,211.6,0,237.6,258.8
2010-02-08 03:00:00,215.2,0,237.6,258.8
2010-02-08 04:00:00,219.3,0,237.6,258.8
2010-02-08 05:00:00,225.9,0,237.6,258.8
2010-02-08 06:00:00,241.3,1,237.6,258.8
2010-02-08 07:00:00,265.1,1,237.6,258.8
2010-02-08 08:00:00,260.7,1,237.6,258.8
2010-02-08 09:00:00,233.8,0,237.6,258.8
2010-02-08 10:00:00,212.7,0,237.6,258.8
2010-02-08 11:00:00,194.1,0,237.6,258.8
2010-02-08 12:00:00,177.4,0,237.6,258.8
2010-02-08 13:00:00,164.1,0,237.6,258.8
2010-02-08 14:00:00,155.7,0,237.6,258.8
2010-02-08 15:00:00,148.7,0,237.6,258.8
2010-02-08 16:00:00,147.5,0,237.6,258.8
2010-02-08 17:00:00,156.7,0,237.6,258.8
2010-02-08 18:00:00,178.9,0,237.6,258.8
2010-02-08 19:00:00,211.7,0,237.6,258.8
2010-02-08 20:00:00,223.1,0,237.6,258.8
2010-02-08 21:00:00,227.9,0,237.6,258.8
2010-02-08 22:00:00,225.0,0,237.6,258.8
2010-02-08 23:00:00,216.7,0,237.6,258.8
2010-02-09 00:00:00,207.5,0,237.6,258.8
2010-02-09 01:00:00,203.2,0,237.6,258.8
2010-02-09 02:00:00,202.2,0,237.6,258.8
2010-02-09 03:00:00,201.6,0,237.6,258.8
2010-02-09 04:00:00,203.4,0,237.6,258.8
2010-02-09 05:00:00,207.5,0,237.6,258.8
2010-02-09 06:00:00,220.6,0,237.6,258.8
2010-02-09 07:00:00,245.4,1,237.6,258.8
2010-02-09 08:00:00,241.9,1,237.6,258.8
2010-02-09 09:00:00,214.3,0,237.6,258.8
2010-02-09 10:00:00,193.1,0,237.6,258.8
2010-02-09 11:00:00,175.8,0,237.6,258.8
2010-02-09 12:00:00,166.9,0,237.6,258.8
2010-02-09 13:00:00,163.0,0,237.6,258.8
2010-02-09 14:00:00,164.1,0,237.6,258.8
2010-02-09 15:00:00,166.0,0,237.6,258.8
2010-02-09 16:00:00,174.0,0,237.6,258.8
2010-02-09 17:00:00,185.0,0,237.6,258.8
2010-02-09 18:00:00,200.8,0,237.6,258.8
2010-02-09 19:00:00,212.7,0,237.6,258.8
2010-02-09 20:00:00,209.3,0,237.6,258.8
2010-02-09 21:00:00,201.7,0,237.6,258.8
2010-02-09 22:00:00,189.9,0,237.6,258.8
2010-02-09 23:00:00,174.7,0,237.6,258.8
2010-02-10 00:00:00,161.4,0,237.6,258.8
2010-02-10 01:00:00,152.7,0,237.6,258.8
2010-02-10 02:00:00,149.7,0,237.6,258.8
2010-02-10 03:00:00,148.5,0,237.6,258.8
2010-02-10 04:00:00,150.9,0,237.6,258.8
2010-02-10 05:00:00,156.8,0,237.6,258.8
2010-02-10 06:00:00,173.7,0,237.6,258.8
2010-02-10 07:00:00,204.0,0,237.6,258.8
2010-02-10 08:00:00,217.2,0,237.6,258.8
2010-02-10 09:00:00,217.3,0,237.6,258.8
2010-02-10 10:00:00,216.4,0,237.6,258.8
2010-02-10 11:00:00,213.6,0,237.6,258.8
2010-02-10 12:00:00,211.1,0,237.6,258.8
2010-02-10 13:00:00,208.1,0,237.6,258.8
2010-02-10 14:00:00,206.8,0,237.6,258.8
2010-02-10 15:00:00,207.3,0,237.6,258.8
2010-02-10 16:00:00,210.4,0,237.6,258.8
2010-02-10 17:00:00,217.0,0,237.6,258.8
2010-02-10 18:00:00,239.0,1,237.6,258.8
2010-02-10 19:00:00,263.7,1,237.6,258.8
2010-02-10 20:00:00,267.9,1,237.6,258.8
2010-02-10 21:00:00,268.1,1,237.6,258.8
2010-02-10 22:00:00,257.5,1,237.6,258.8
2010-02-10 23:00:00,241.9,1,237.6,258.8
2010-02-11 00:00:00,226.1,0,237.6,258.8
2010-02-11 01:00:00,216.2,0,237.6,258.8
2010-02-11 02:00:00,212.2,0,237.6,258.8
2010-02-11 03:00:00,211.6,0,237.6,258.8
2010-02-11 04:00:00,213.0,0,237.6,258.8
2010-02-11 05:00:00,217.9,0,237.6,258.8
2010-02-11 06:00:00,231.7,0,237.6,258.8
2010-02-11 07:00:00,253.6,1,237.6,258.8
2010-02-11 08:00:00,246.9,1,237.6,258.8
2010-02-11 09:00:00,224.1,0,237.6,258.8
2010-02-11 10:00:00,205.9,0,237.6,258.8
2010-02-11 11:00:00,189.4,0,237.6,258.8
2010-02-11 12:00:00,174.9,0,237.6,258.8
2010-02-11 13:00:00,159.9,0,237.6,258.8
2010-02-11 14:00:00,150.4,0,237.6,258.8
2010-02-11 15:00:00,141.9,0,237.6,258.8
2010-02-11 16:00:00,140.1,0,237.6,258.8
2010-02-11 17:00:00,146.7,0,237.6,258.8
2010-02-11 18:00:00,166.1,0,237.6,258.8
2010-02-11 19:00:00,196.4,0,237.6,258.8
2010-02-11 20:00:00,206.4,0,237.6,258.8
2010-02-11 21:00:00,210.8,0,237.6,258.8
2010-02-11 22:00:00,208.8,0,237.6,258.8
2010-02-11 23:00:00,200.5,0,237.6,258.8
2010-02-12 00:00:00,189.9,0,237.6,258.8
2010-02-12 01:00:00,185.6,0,237.6,258.8
2010-02-12 02:00:00,185.4,0,237.6,258.8
2010-02-12 03:00:00,187.5,0,237.6,258.8
2010-02-12 04:00:00,192.4,0,237.6,258.8
2010-02-12 05:00:00,201.2,0,237.6,258.8
2010-02-12 06:00:00,217.9,0,237.6,258.8
2010-02-12 07:00:00,245.0,1,237.6,258.8
2010-02-12 08:00:00,245.9,1,237.6,258.8
2010-02-12 09:00:00,224.0,0,237.6,258.8
2010-02-12 10:00:00,204.0,0,237.6,258.8
2010-02-12 11:00:00,184.7,0,237.6,258.8
2010-02-12 12:00:00,167.9,0,237.6,258.8
2010-02-12 13:00:00,155.5,0,237.6,258.8
2010-02-12 14:00:00,151.1,0,237.6,258.8
2010-02-12 15:00:00,153.4,0,237.6,258.8
2010-02-12 16:00:00,161.7,0,237.6,258.8
2010-02-12 17:00:00,174.1,0,237.6,258.8
2010-02-12 18:00:00,189.3,0,237.6,258.8
2010-02-12 19:00:00,202.8,0,237.6,258.8
2010-02-12 20:00:00,204.7,0,237.6,258.8
2010-02-12 21:00:00,203.7,0,237.6,258.8
2010-02-12 22:00:00,201.3,0,237.6,258.8
2010-02-12 23:00:00,198.7,0,237.6,258.8
2010-02-13 00:00:00,194.7,0,237.6,258.8
